2021-04-24 14:34:59,025:INFO:
=======
models:UNet,
epoch:1,
batch size:1
dataset:kaggleLung
========
2021-04-24 14:35:01,994:INFO:Epoch 0/0
2021-04-24 14:35:45,972:INFO:67/213,train_loss:0.141
2021-04-24 14:35:46,028:INFO:68/213,train_loss:0.138
2021-04-24 14:35:46,085:INFO:69/213,train_loss:0.144
2021-04-24 14:35:46,141:INFO:70/213,train_loss:0.146
2021-04-24 14:35:46,198:INFO:71/213,train_loss:0.271
2021-04-24 14:35:46,255:INFO:72/213,train_loss:0.166
2021-04-24 14:35:46,311:INFO:73/213,train_loss:0.278
2021-04-24 14:35:46,368:INFO:74/213,train_loss:0.162
2021-04-24 14:35:46,424:INFO:75/213,train_loss:0.165
2021-04-24 14:35:46,481:INFO:76/213,train_loss:0.142
2021-04-24 14:35:46,537:INFO:77/213,train_loss:0.232
2021-04-24 14:35:46,594:INFO:78/213,train_loss:0.134
2021-04-24 14:35:46,650:INFO:79/213,train_loss:0.173
2021-04-24 14:35:46,707:INFO:80/213,train_loss:0.280
2021-04-24 14:35:46,763:INFO:81/213,train_loss:0.258
2021-04-24 14:35:46,820:INFO:82/213,train_loss:0.121
2021-04-24 14:35:46,877:INFO:83/213,train_loss:0.124
2021-04-24 14:35:46,933:INFO:84/213,train_loss:0.147
2021-04-24 14:35:46,990:INFO:85/213,train_loss:0.134
2021-04-24 14:35:47,046:INFO:86/213,train_loss:0.221
2021-04-24 14:35:47,103:INFO:87/213,train_loss:0.134
2021-04-24 14:35:47,160:INFO:88/213,train_loss:0.174
2021-04-24 14:35:47,216:INFO:89/213,train_loss:0.360
2021-04-24 14:35:47,273:INFO:90/213,train_loss:0.118
2021-04-24 14:35:47,330:INFO:91/213,train_loss:0.156
2021-04-24 14:35:47,387:INFO:92/213,train_loss:0.197
2021-04-24 14:35:47,443:INFO:93/213,train_loss:0.200
2021-04-24 14:35:47,500:INFO:94/213,train_loss:0.125
2021-04-24 14:35:47,557:INFO:95/213,train_loss:0.136
2021-04-24 14:35:47,613:INFO:96/213,train_loss:0.193
2021-04-24 14:35:47,670:INFO:97/213,train_loss:0.224
2021-04-24 14:35:47,727:INFO:98/213,train_loss:0.118
2021-04-24 14:35:47,783:INFO:99/213,train_loss:0.134
2021-04-24 14:35:47,840:INFO:100/213,train_loss:0.119
2021-04-24 14:35:47,896:INFO:101/213,train_loss:0.107
2021-04-24 14:35:47,953:INFO:102/213,train_loss:0.105
2021-04-24 14:35:48,009:INFO:103/213,train_loss:0.130
2021-04-24 14:35:48,066:INFO:104/213,train_loss:0.130
2021-04-24 14:35:48,122:INFO:105/213,train_loss:0.123
2021-04-24 14:35:48,179:INFO:106/213,train_loss:0.143
2021-04-24 14:35:48,236:INFO:107/213,train_loss:0.108
2021-04-24 14:35:48,293:INFO:108/213,train_loss:0.111
2021-04-24 14:35:48,349:INFO:109/213,train_loss:0.103
2021-04-24 14:35:48,405:INFO:110/213,train_loss:0.190
2021-04-24 14:35:48,462:INFO:111/213,train_loss:0.125
2021-04-24 14:35:48,521:INFO:112/213,train_loss:0.110
2021-04-24 14:35:48,578:INFO:113/213,train_loss:0.095
2021-04-24 14:35:48,635:INFO:114/213,train_loss:0.091
2021-04-24 14:35:48,693:INFO:115/213,train_loss:0.115
2021-04-24 14:35:48,750:INFO:116/213,train_loss:0.099
2021-04-24 14:35:48,807:INFO:117/213,train_loss:0.131
2021-04-24 14:35:48,865:INFO:118/213,train_loss:0.089
2021-04-24 14:35:48,923:INFO:119/213,train_loss:0.092
2021-04-24 14:35:48,980:INFO:120/213,train_loss:0.084
2021-04-24 14:35:49,037:INFO:121/213,train_loss:0.413
2021-04-24 14:35:49,094:INFO:122/213,train_loss:0.084
2021-04-24 14:35:49,150:INFO:123/213,train_loss:0.088
2021-04-24 14:35:49,207:INFO:124/213,train_loss:0.092
2021-04-24 14:35:49,264:INFO:125/213,train_loss:0.115
2021-04-24 14:35:49,321:INFO:126/213,train_loss:0.080
2021-04-24 14:35:49,378:INFO:127/213,train_loss:0.137
2021-04-24 14:35:49,434:INFO:128/213,train_loss:0.255
2021-04-24 14:35:49,491:INFO:129/213,train_loss:0.087
2021-04-24 14:35:49,548:INFO:130/213,train_loss:0.085
2021-04-24 14:35:49,605:INFO:131/213,train_loss:0.091
2021-04-24 14:35:49,662:INFO:132/213,train_loss:0.310
2021-04-24 14:35:49,719:INFO:133/213,train_loss:0.168
2021-04-24 14:35:49,775:INFO:134/213,train_loss:0.101
2021-04-24 14:35:49,832:INFO:135/213,train_loss:0.187
2021-04-24 14:35:49,888:INFO:136/213,train_loss:0.077
2021-04-24 14:35:49,945:INFO:137/213,train_loss:0.119
2021-04-24 14:35:50,002:INFO:138/213,train_loss:0.489
2021-04-24 14:35:50,059:INFO:139/213,train_loss:0.167
2021-04-24 14:35:50,116:INFO:140/213,train_loss:0.082
2021-04-24 14:35:50,173:INFO:141/213,train_loss:0.159
2021-04-24 14:35:50,230:INFO:142/213,train_loss:0.188
2021-04-24 14:35:50,287:INFO:143/213,train_loss:0.107
2021-04-24 14:35:50,343:INFO:144/213,train_loss:0.110
2021-04-24 14:35:50,400:INFO:145/213,train_loss:0.085
2021-04-24 14:35:50,457:INFO:146/213,train_loss:0.075
2021-04-24 14:35:50,515:INFO:147/213,train_loss:0.250
2021-04-24 14:35:50,572:INFO:148/213,train_loss:0.089
2021-04-24 14:35:50,629:INFO:149/213,train_loss:0.160
2021-04-24 14:35:50,686:INFO:150/213,train_loss:0.091
2021-04-24 14:35:50,743:INFO:151/213,train_loss:0.086
2021-04-24 14:35:50,800:INFO:152/213,train_loss:0.091
2021-04-24 14:35:50,857:INFO:153/213,train_loss:0.083
2021-04-24 14:35:50,914:INFO:154/213,train_loss:0.195
2021-04-24 14:35:50,971:INFO:155/213,train_loss:0.077
2021-04-24 14:35:51,028:INFO:156/213,train_loss:0.082
2021-04-24 14:35:51,085:INFO:157/213,train_loss:0.185
2021-04-24 14:35:51,143:INFO:158/213,train_loss:0.075
2021-04-24 14:35:51,200:INFO:159/213,train_loss:0.074
2021-04-24 14:35:51,257:INFO:160/213,train_loss:0.103
2021-04-24 14:35:51,314:INFO:161/213,train_loss:0.117
2021-04-24 14:35:51,370:INFO:162/213,train_loss:0.082
2021-04-24 14:35:51,427:INFO:163/213,train_loss:0.116
2021-04-24 14:35:51,483:INFO:164/213,train_loss:0.101
2021-04-24 14:35:51,540:INFO:165/213,train_loss:0.090
2021-04-24 14:35:51,596:INFO:166/213,train_loss:0.074
2021-04-24 14:35:51,653:INFO:167/213,train_loss:0.074
2021-04-24 14:35:51,709:INFO:168/213,train_loss:0.103
2021-04-24 14:35:51,766:INFO:169/213,train_loss:0.072
2021-04-24 14:35:51,822:INFO:170/213,train_loss:0.073
2021-04-24 14:35:51,879:INFO:171/213,train_loss:0.075
2021-04-24 14:35:51,935:INFO:172/213,train_loss:0.169
2021-04-24 14:35:51,992:INFO:173/213,train_loss:0.064
2021-04-24 14:35:52,049:INFO:174/213,train_loss:0.068
2021-04-24 14:35:52,105:INFO:175/213,train_loss:0.071
2021-04-24 14:35:52,161:INFO:176/213,train_loss:0.069
2021-04-24 14:35:52,218:INFO:177/213,train_loss:0.083
2021-04-24 14:35:52,274:INFO:178/213,train_loss:0.058
2021-04-24 14:35:52,331:INFO:179/213,train_loss:0.069
2021-04-24 14:35:52,387:INFO:180/213,train_loss:0.076
2021-04-24 14:35:52,444:INFO:181/213,train_loss:0.099
2021-04-24 14:35:52,500:INFO:182/213,train_loss:0.064
2021-04-24 14:35:52,557:INFO:183/213,train_loss:0.278
2021-04-24 14:35:52,613:INFO:184/213,train_loss:0.058
2021-04-24 14:35:52,670:INFO:185/213,train_loss:0.066
2021-04-24 14:35:52,727:INFO:186/213,train_loss:0.086
2021-04-24 14:35:52,783:INFO:187/213,train_loss:0.109
2021-04-24 14:35:52,840:INFO:188/213,train_loss:0.065
2021-04-24 14:35:52,897:INFO:189/213,train_loss:0.071
2021-04-24 14:35:52,954:INFO:190/213,train_loss:0.070
2021-04-24 14:35:53,011:INFO:191/213,train_loss:0.076
2021-04-24 14:35:53,067:INFO:192/213,train_loss:0.109
2021-04-24 14:35:53,124:INFO:193/213,train_loss:0.113
2021-04-24 14:35:53,180:INFO:194/213,train_loss:0.062
2021-04-24 14:35:53,237:INFO:195/213,train_loss:0.070
2021-04-24 14:35:53,294:INFO:196/213,train_loss:0.065
2021-04-24 14:35:53,351:INFO:197/213,train_loss:0.076
2021-04-24 14:35:53,407:INFO:198/213,train_loss:0.112
2021-04-24 14:35:53,464:INFO:199/213,train_loss:0.056
2021-04-24 14:35:53,521:INFO:200/213,train_loss:0.063
